stable_gens,density,c,nSpecies,boardSize,dispersal,demes,alpha,bLim,maxDens,richness,gens,self
0.103414904835261,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,1468.0,2.0
0.10280105823129336,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,52.0,1293.0,2.0
0.10157433274150526,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,43.0,1416.0,2.0
0.10079828373385535,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,47.0,1234.0,2.0
0.09960853081113913,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,548.0,2.0
0.09875212577880148,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,528.0,2.0
0.09721016355173151,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,492.0,2.0
0.09750626546998357,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,716.0,2.0
0.09758026364837931,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,438.0,2.0
0.09800727364636401,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,598.0,2.0
0.09718863706392564,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,557.0,2.0
0.09864107582713356,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,455.0,2.0
0.09716661895415901,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,455.0,2.0
0.09674000323290674,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,425.0,2.0
0.09758385293173291,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,492.0,2.0
0.0980432534204622,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,496.0,2.0
0.09708940242985097,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,633.0,2.0
0.09664528960335107,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,739.0,2.0
0.09606014425947915,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,553.0,2.0
0.09809941210302986,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,691.0,2.0
0.09946550417912665,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,332.0,2.0
0.09816711551069084,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,529.0,2.0
0.09648386849192078,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,547.0,2.0
0.09777618206385072,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,485.0,2.0
0.10237415946161191,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,46.0,1183.0,0.0
0.1020180004649316,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,1243.0,0.0
0.10102175329962991,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,68.0,751.0,0.0
0.10175738486359664,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,836.0,0.0
0.10285761678175828,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,63.0,1150.0,0.0
0.10067314865917941,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,81.0,587.0,0.0
0.10154043478506523,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10201183344995422,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,61.0,805.0,0.0
0.10103697552945869,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,82.0,540.0,0.0
0.10006117098146375,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,64.0,969.0,0.0
0.10223341207986072,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,43.0,965.0,0.0
0.10082704440948322,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1005.0,0.0
0.10333401984382175,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10178339783979985,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,68.0,652.0,0.0
0.0997419913962945,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,81.0,456.0,0.0
0.10071262261079279,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.1014156725888036,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,79.0,612.0,0.0
0.10335902143275294,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,61.0,1068.0,0.0
0.10104864034868871,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10132488086684052,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1026.0,0.0
0.11276390332815742,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,598.0,0.0
0.10965103748186386,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,515.0,0.0
0.11025978687440423,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,586.0,0.0
0.10839247173268605,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,596.0,0.0
0.11054024573406003,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,580.0,0.0
0.11012673233018154,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,531.0,0.0
0.11026048698013405,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,11.0,635.0,0.0
0.11008400556966588,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,556.0,0.0
0.11164837034487066,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,559.0,0.0
0.11206514810355474,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,524.0,0.0
0.11132472351286699,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,523.0,0.0
0.1099633248980329,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,502.0,0.0
0.11071965477720545,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,362.0,0.0
0.11169885574032816,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,445.0,0.0
0.11294269977708615,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,485.0,0.0
0.10857502449979085,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,531.0,0.0
0.11352642983849857,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,11.0,396.0,0.0
0.10984564157490137,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,373.0,0.0
0.1098729135441452,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,491.0,0.0
0.11054442504563629,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,11.0,446.0,0.0
0.10423164920858859,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,74.0,743.0,1.0
0.10467799683084202,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,67.0,964.0,1.0
0.10467014796106473,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1106.0,1.0
0.10616223604248792,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,59.0,828.0,1.0
0.10645014043732091,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.1060372869306841,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,1.0
0.10518326398195932,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.10483684607496563,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.10391518358706307,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1062.0,1.0
0.10414112330253743,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,1107.0,1.0
0.10471658003404426,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,43.0,1256.0,1.0
0.1058500961229082,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,50.0,1230.0,1.0
0.10609098907182335,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,36.0,1034.0,1.0
0.10489111474020094,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,43.0,987.0,1.0
0.10449086331126403,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,64.0,923.0,1.0
0.10543574473631885,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,39.0,1496.0,1.0
0.10523833969259606,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,35.0,677.0,1.0
0.1060562798720012,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.10504984240045953,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,31.0,1241.0,1.0
0.10423998208756483,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,46.0,992.0,1.0
0.10518247069166502,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,714.0,1.0
0.10495055337648074,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,342.0,1.0
0.10643804166367088,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,599.0,1.0
0.10418699323361566,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,479.0,1.0
0.10440601378055836,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,469.0,1.0
0.1043499351120446,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,416.0,1.0
0.10407052007694241,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,524.0,1.0
0.1046849247170917,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,492.0,1.0
0.10394030727412852,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,507.0,1.0
0.10443224447809117,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,740.0,1.0
0.10527042877153911,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,713.0,1.0
0.10244940235776737,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,522.0,1.0
0.10445092887971871,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,597.0,1.0
0.1051844654280587,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,588.0,1.0
0.10281244465254331,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,511.0,1.0
0.10240431523914116,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,507.0,1.0
0.1028002474186743,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,502.0,1.0
0.10413754299659553,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,457.0,1.0
0.1037316436990712,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,442.0,1.0
0.10625517026725516,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,507.0,1.0
0.09045893630685492,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1121.0,2.0
0.09158968331460542,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,54.0,866.0,2.0
0.0897038324394882,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.08953437744978728,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,59.0,977.0,2.0
0.09260454020377169,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.0926361269719133,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.08872807654871866,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,50.0,1289.0,2.0
0.0917226833621517,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1040.0,2.0
0.09138979533975329,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,62.0,1042.0,2.0
0.0907311971617263,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,1071.0,2.0
0.09071279959714594,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,2.0
0.09158360251823422,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,1119.0,2.0
0.0917865580752507,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,37.0,1535.0,2.0
0.09183423550462086,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,38.0,1335.0,2.0
0.09090570519263501,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,39.0,1199.0,2.0
0.09109030370677114,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,1344.0,2.0
0.09132343920675925,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1331.0,2.0
0.0912057281537712,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,1084.0,2.0
0.09117178786900426,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,76.0,648.0,2.0
0.09029975621360323,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,61.0,1076.0,2.0
0.0978195919858325,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,451.0,2.0
0.09869861330990812,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,611.0,2.0
0.09923042708479257,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,554.0,2.0
0.09877954052489467,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,463.0,2.0
0.09808399549719506,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,557.0,2.0
0.0980505575219114,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,602.0,2.0
0.09695773713558781,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,371.0,2.0
0.09812002982606441,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,493.0,2.0
0.09876152444330247,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,558.0,2.0
0.0994678455313487,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,532.0,2.0
0.09670577443429061,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,676.0,2.0
0.0996977203351878,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,487.0,2.0
0.0979878403649117,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,435.0,2.0
0.09920034016101714,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,13.0,322.0,2.0
0.09816378978801685,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,648.0,2.0
0.098433924904743,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,567.0,2.0
0.09881220713442697,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,537.0,2.0
0.09548063079641234,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,543.0,2.0
0.09771661105682801,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,438.0,2.0
0.09688782432256533,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,593.0,2.0
0.10201283903641274,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,39.0,1643.0,0.0
0.10060917719535309,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,43.0,900.0,0.0
0.10043682686973707,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10031155269958468,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,31.0,1517.0,0.0
0.10048216575694432,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,660.0,0.0
0.09968588999207295,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,996.0,0.0
0.09987223243834986,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.1000105587575157,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09933604472846631,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,1128.0,0.0
0.09862188866452473,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,32.0,1409.0,0.0
0.09898573916674593,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,34.0,822.0,0.0
0.09898196647641026,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09981092875816729,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,62.0,825.0,0.0
0.10086468532458503,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,862.0,0.0
0.10102876852263831,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10069170991523635,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,29.0,1115.0,0.0
0.10039927358162158,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09852382567526262,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,1067.0,0.0
0.09930194807345652,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,67.0,647.0,0.0
0.09780213424309397,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,47.0,770.0,0.0
0.09696038008250216,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,495.0,0.0
0.09773727855301537,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,445.0,0.0
0.09811038944919037,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,476.0,0.0
0.09844739675835391,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,402.0,0.0
0.09735897252800596,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,625.0,0.0
0.09750294562108706,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,501.0,0.0
0.0987503985822148,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,415.0,0.0
0.09803386356540919,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,446.0,0.0
0.0970955292596828,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,981.0,0.0
0.09821545251074805,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,536.0,0.0
0.09763137784538525,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,469.0,0.0
0.09656918845023585,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,542.0,0.0
0.09737772938913038,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,734.0,0.0
0.10036550427832888,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,481.0,0.0
0.09714083392426924,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,489.0,0.0
0.09664139725088342,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,525.0,0.0
0.09607361664120838,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,391.0,0.0
0.09779276422638619,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,427.0,0.0
0.09840440100183354,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,607.0,0.0
0.09691485007732364,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,528.0,0.0
0.08751477657083563,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,952.0,1.0
0.08972685758040692,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,42.0,1355.0,1.0
0.09011092822475311,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,37.0,694.0,1.0
0.09151314279717424,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,35.0,1087.0,1.0
0.08844142559387198,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,1.0
0.08924130475021881,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,66.0,825.0,1.0
0.09017563330813327,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,1.0
0.08770775300065727,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,39.0,1221.0,1.0
0.08813646771853863,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.0902589029825209,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,1.0
0.08970337425845114,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,61.0,1207.0,1.0
0.08851275932898889,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,838.0,1.0
0.0906301867538777,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,54.0,1018.0,1.0
0.0881548890969819,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,64.0,682.0,1.0
0.0884406906454514,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.09103902065346806,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,37.0,1323.0,1.0
0.08844092451242523,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,60.0,1186.0,1.0
0.08987491317116837,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,43.0,1160.0,1.0
0.08868354016240843,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,75.0,701.0,1.0
0.0909352601650382,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,94.0,262.0,1.0
0.10018694529531977,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,382.0,1.0
0.09904951255978538,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,447.0,1.0
0.10212487256404422,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,420.0,1.0
0.10089057537109788,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,439.0,1.0
0.10047774029333029,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,626.0,1.0
0.09860487935631201,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,637.0,1.0
0.09940344392721866,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,744.0,1.0
0.09864258194096183,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,393.0,1.0
0.10149653701253905,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,517.0,1.0
0.10002779234275187,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,744.0,1.0
0.1012823905950214,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,466.0,1.0
0.10072697890395703,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,11.0,285.0,1.0
0.10120595804404173,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,753.0,1.0
0.10108838493335165,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,735.0,1.0
0.10048188550366392,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,530.0,1.0
0.10053667254330174,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,678.0,1.0
0.1001844961348429,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,674.0,1.0
0.10229792262985511,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,12.0,364.0,1.0
0.10069722034762253,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,622.0,1.0
0.1004916032414738,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,569.0,1.0
0.1057244756407259,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,34.0,1030.0,0.0
0.10646586043181104,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,63.0,771.0,0.0
0.10571652370156633,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,31.0,1119.0,0.0
0.10601272279239399,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,45.0,1061.0,0.0
0.10695612418284944,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,845.0,0.0
0.10595360258665568,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,26.0,945.0,0.0
0.10647605072197017,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,45.0,1241.0,0.0
