stable_gens,density,c,nSpecies,boardSize,dispersal,demes,alpha,bLim,maxDens,richness,gens,self,jac,envdet,pie
0.10515767078533954,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,41.0,948.0,0.0,0.43213120694888624,0.6666666666666667,0.7381475477422139
0.1061762857371485,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,49.0,1270.0,0.0,0.33932586053167824,0.51,0.7283363843754914
0.10504502119265066,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,46.0,1326.0,0.0,0.3729052973143982,0.7384615384615385,0.7693590448252118
0.10627126376474612,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,63.0,1037.0,0.0,0.26000502611343307,0.5875,0.7517010906924212
0.10487342957115268,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,47.0,1537.0,0.0,0.3819670600259807,0.6901408450704225,0.7580269364306748
0.10474420664145362,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.22503086614688084,0.56,0.8542253108972402
0.10474131712364258,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1143.0,0.0,0.33786488763844363,0.7123287671232876,0.6306214174122138
0.10249582726672268,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1347.0,0.0,0.3260071621284225,0.48,0.7344931384446461
0.10549065812502277,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,67.0,1015.0,0.0,0.2524212902928484,0.32999999999999996,0.8573709645678003
0.10396148248102755,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,56.0,1107.0,0.0,0.336181721138615,0.6578947368421053,0.8293853420413454
0.10463662571126231,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,75.0,854.0,0.0,0.18783381899852317,0.6666666666666667,0.782772946645531
0.10395222977300747,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.22503086614688084,0.51,0.8574030803123011
0.09620692388031046,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,456.0,0.0,0.29546651150114295,0.875,0.6306753666334569
0.0958160726020248,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,436.0,0.0,0.8598538143371205,1.0,0.7494400563374761
0.09459997630616858,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,392.0,0.0,0.26883183223374113,0.9333333333333333,0.7851135205906171
0.09667675653083212,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,499.0,0.0,0.7231644372251461,1.0,0.8087709344489421
0.09556043389384995,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,400.0,0.0,0.37171568330207266,0.8888888888888888,0.8477469848646644
0.09653857540129199,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,359.0,0.0,0.3015911753405424,0.9166666666666666,0.7993039062498646
0.09584720657964535,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,448.0,0.0,0.306195728036698,0.8888888888888888,0.726910234824795
0.09688258165577324,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,482.0,0.0,0.4592723715627267,0.9090909090909091,0.8279187161303613
0.09683181076121579,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,566.0,0.0,0.7985791353765316,0.9473684210526316,0.6742537358169628
0.09522502242287868,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,408.0,0.0,0.6404356043855611,1.0,0.6156220938939216
0.09601332290709987,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,550.0,0.0,0.6838839625955238,0.875,0.9870950837177286
0.09609083292267999,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,730.0,0.0,0.6298529601858395,1.0,0.7607637394616431
0.09612153114181544,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,511.0,0.0,0.5443181970216019,0.9333333333333333,0.6300859059111191
0.09406084909778772,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,763.0,0.0,0.6535572157668221,1.0,0
0.09485970302162872,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,574.0,0.0,0.7305732057597876,0.8888888888888888,0.9822893234212566
0.09487332274858289,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,561.0,0.0,0.5549447187916994,0.9166666666666666,0.6021681137590597
0.09629441987342773,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,531.0,0.0,0.5981972865043969,0.8888888888888888,0.4619789379594717
0.09556102096809888,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,579.0,0.0,0.6820646464605739,0.9090909090909091,0.5996996483696979
0.09575305538418064,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,15.0,299.0,0.0,0.5952914017873737,0.9473684210526316,0.8161148451106504
0.09781615781103106,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,715.0,0.0,0.5395285204471787,1.0,0.7667393092476127
0.09555867418503615,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1491.0,1.0,0.34854082401822245,0.5360824742268041,0.7944083099507262
0.0969677250014038,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1278.0,1.0,0.31632386776713345,0.5222222222222221,0.8287352814994999
0.09702289283172082,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,66.0,999.0,1.0,0.23257472586051975,0.33333333333333337,0.8261075305362181
0.09596318979165337,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.22800990692844497,0.24,0.8521681813516118
0.09675354231710585,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,66.0,756.0,1.0,0.2357755297685285,0.33999999999999997,0.8210016760645859
0.09881826835724605,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,66.0,873.0,1.0,0.2677170674269523,0.7471264367816092,0.8157616770991727
0.09941195255371568,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,59.0,992.0,1.0,0.3435801799217443,0.6022727272727273,0.776574959180867
0.09717101684299324,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,57.0,1037.0,1.0,0.28952878463773024,0.6976744186046512,0.8062959142758623
0.09610896465036517,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,51.0,1326.0,1.0,0.31329476658009286,0.49,0.8615050187578428
0.09718112875856916,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,98.0,180.0,1.0,0.22239744671984352,0.20999999999999996,0.8041344631915545
0.09690798002643623,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,90.0,353.0,1.0,0.06749230259147486,0.5360824742268041,0.8165234648978084
0.09739773106824978,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,81.0,629.0,1.0,0.14731903670828037,0.5222222222222221,0.7821793552953512
0.09774774461565984,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,99.0,191.0,1.0,0.07639384812983842,0.33333333333333337,0.8555188354008508
0.09777139644655908,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,76.0,668.0,1.0,0.20692099302816058,0.24,0.8420816850587296
0.09771401700301174,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.07918660916710546,0.33999999999999997,0.8827697839512283
0.0972519603103779,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,43.0,1418.0,1.0,0.5126690828028043,0.7471264367816092,0.693635541768575
0.09896223894135497,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,64.0,1313.0,1.0,0.31250700511278023,0.6022727272727273,0.8490405215895634
0.09673067584761633,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,55.0,844.0,1.0,0.3837179946948707,0.6976744186046512,0.8022694917073487
0.09646851542316114,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.07918660916710557,0.49,0.8457593967577626
0.0972323811748494,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,81.0,515.0,1.0,0.14368375576197523,0.20999999999999996,0.8090993258379612
0.09810446897515643,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,490.0,1.0,0.5065609942310763,0.9333333333333333,0.622124964641867
0.09654532025813553,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,502.0,1.0,0.4870916611896299,0.8571428571428572,0.7638382864525546
0.09782500579681906,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,380.0,1.0,0.6566802957556966,1.0,0.8227512718497558
0.09671555923775892,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,388.0,1.0,0.5940933271278627,0.9333333333333333,0.7345219427952104
0.09558141425211006,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,551.0,1.0,0.7360935434927801,0.9,0.46716189809890585
0.09632941186722542,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,555.0,1.0,0.7360935434927802,1.0,0.5742311157857724
0.09644873513352503,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,505.0,1.0,0.5216619823441998,1.0,0.6378067285050978
0.09750802816471076,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,688.0,1.0,0.67642129200307,1.0,0.2685467765214664
0.09737212486217411,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,10.0,437.0,1.0,0.5812853823589534,1.0,0.6960516139272088
0.095675699174878,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,497.0,1.0,0.7013844726811173,1.0,0.9857356333387649
0.09503913202655503,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,11.0,446.0,1.0,0.5045728145959613,0.9333333333333333,0.6493312906157137
0.0958954710923335,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,688.0,1.0,0.7067425003945778,0.8571428571428572,0.628930981517554
0.09576650564290479,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,639.0,1.0,0.6188004980201725,1.0,0.7524239315156259
0.0970927589263773,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,540.0,1.0,0.6853454326061428,0.9333333333333333,0.661856623964117
0.09631618216197567,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,706.0,1.0,0.660562320779547,0.9,0.7447669670340995
0.09669746127707855,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,419.0,1.0,0.7108141529199209,1.0,0.7035384417418491
0.0965406892761631,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,814.0,1.0,0.6671556366728668,1.0,0.2061169649519991
0.09650733673220191,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,11.0,404.0,1.0,0.5425210677643713,1.0,0.7291714039290988
0.09674369115670295,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,564.0,1.0,0.682292723317046,1.0,0.8659708384050293
0.09561019462672395,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,625.0,1.0,0.5337688396835172,1.0,0.7922012891326705
0.1035241078339635,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,99.0,126.0,2.0,0.504974803534809,0.5656565656565656,0.8550853329833847
0.10593208672267264,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,12.0,1640.0,2.0,0.5484375737542159,0.8780487804878049,0.49043681270456024
0.10533143695965852,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,23.0,1090.0,2.0,0.46384227969525227,0.8059701492537313,0.47355466829407356
0.10640369344787029,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,29.0,1255.0,2.0,0.3834023790846221,0.7317073170731707,0.4689990615283321
0.10551171799021367,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,19.0,1756.0,2.0,0.46671610546959946,0.81,0.6095042659779654
0.10674944205019755,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,46.0,815.0,2.0,0.3775393152989757,0.54,0.652003706031982
0.10487396370358147,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,41.0,1055.0,2.0,0.37569228723853426,0.6376811594202898,0.7499294464767249
0.10493095762343647,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,24.0,1822.0,2.0,0.39276307409488337,0.8441558441558441,0.4236818899387057
0.1057720597211864,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,1161.0,2.0,0.36709909595103807,0.6666666666666667,0.7507987108884803
0.10337883366205865,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,24.0,2068.0,2.0,0.46087621111177374,0.8448275862068966,0.6843964333237377
0.10398946659067698,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,43.0,1660.0,2.0,0.42268168689321445,0.5656565656565656,0.7261864074747689
0.10624142664526709,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,80.0,546.0,2.0,0.18926282002421335,0.8780487804878049,0.7572106191961794
0.10333407908778665,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,57.0,810.0,2.0,0.3477736449171195,0.8059701492537313,0.781713222706989
0.10607368749822088,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,75.0,715.0,2.0,0.19566528310608794,0.7317073170731707,0.82077374050622
0.10548922292242169,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,2.0,0.18581893086322093,0.81,0.8563405585695544
0.10348392400929741,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,2.0,0.18581893086322085,0.54,0.8685662839106323
0.10605437089581701,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,992.0,2.0,0.33179666957400117,0.6376811594202898,0.7338742705515243
0.1045152249229346,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,65.0,951.0,2.0,0.3019791796143142,0.8441558441558441,0.7388941038431303
0.10543519244494708,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,50.0,916.0,2.0,0.37518320363276014,0.6666666666666667,0.7654735091064389
0.10503578533656399,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,43.0,991.0,2.0,0.45255624349137286,0.8448275862068966,0.7579931234231828
0.09788720430307206,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,432.0,2.0,0.43123310103318463,0.9230769230769231,0.8227516697791215
0.09758823058850989,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,735.0,2.0,0.507537347738424,1.0,0.7228753631155242
0.09740178642107186,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,13.0,504.0,2.0,0.4562298793248205,1.0,0.7797119548384783
0.09703913467125053,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,635.0,2.0,0.6381567543975398,1.0,0.699508418702987
0.09857122759420309,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,414.0,2.0,0.7781371773556139,1.0,0.8004852373189407
0.10079659893162729,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,416.0,2.0,0.617798743568684,0.9285714285714286,0.5383310387436635
0.09708015020246587,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,517.0,2.0,0.7141261478990993,1.0,0.7532502665683956
0.09751889960745234,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,479.0,2.0,0.6507970836579698,1.0,0.726273638857079
0.09829808118298497,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,624.0,2.0,0.4414854827104405,1.0,0.687949752879866
0.09712879442199213,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,476.0,2.0,0.4299514719658683,0.875,0.8901676204931819
0.0973121748376698,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,564.0,2.0,0.526762843408031,0.9230769230769231,0.719983810715527
0.09658512117308007,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,706.0,2.0,0.7008567497402115,1.0,0.5426877501456973
0.09721913373847609,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,424.0,2.0,0.6784745585920022,1.0,0.9185943063245993
0.09594844005752502,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,489.0,2.0,0.6646042074445169,1.0,0.9545849515387725
0.09895798087522854,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,847.0,2.0,0.6937146815595111,1.0,0.9612479899353211
0.09909769725275198,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,425.0,2.0,0.6408592974048346,0.9285714285714286,0.5912470955003462
0.09833374671037631,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,458.0,2.0,0.5967147926656318,1.0,0.7741986797577219
0.09919840219259032,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,642.0,2.0,0.7251588237134279,1.0,0.9999867860272382
0.09818271137368818,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,640.0,2.0,0.5232460970538283,1.0,0.8068748249561665
0.09834462374696684,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,597.0,2.0,0.5307644627732053,0.875,0.6483580551454412
0.10726525185018572,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.185429188716774,0.48,0.8342318105042126
0.10743503605419243,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,1098.0,0.0,0.38864296526000414,0.5176470588235293,0.7553416007715152
0.10733057184828948,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,48.0,1289.0,0.0,0.3679666383941621,0.5555555555555556,0.7572741096113345
0.1066424281847119,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,99.0,139.0,0.0,0.18909842356817427,0.46464646464646464,0.852610418697911
0.10546502278050877,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,56.0,1301.0,0.0,0.29690295888172213,0.65,0.7832776791081093
0.10633570334441154,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.18542918871677405,0.52,0.7921647053983442
0.10523192082772015,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,72.0,679.0,0.0,0.21103283280770255,0.29000000000000004,0.7964372955500592
0.10707643522757389,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,39.0,1211.0,0.0,0.4669979742396395,0.6538461538461539,0.7376766215189546
0.10462461814953679,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,35.0,1977.0,0.0,0.5094805519035228,0.7605633802816901,0.7766848878853783
0.10640173220543733,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,72.0,514.0,0.0,0.19801999587295038,0.4382022471910112,0.7693518033009047
0.10600481245858467,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1205.0,0.0,0.34365234442888254,0.48,0.8252710793246503
0.10726140088736738,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,72.0,641.0,0.0,0.19153463262859582,0.5176470588235293,0.878503618478335
0.10618475828654814,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,82.0,547.0,0.0,0.22412972770255157,0.5555555555555556,0.7959307857201359
0.10598470525697525,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,980.0,0.0,0.3364538691636718,0.46464646464646464,0.8140939079167414
0.10566270943706868,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1545.0,0.0,0.3406296570240366,0.65,0.7955197166270107
0.10688059724669802,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,48.0,1480.0,0.0,0.3806674285359682,0.52,0.7521959980329517
0.10521380689592795,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,99.0,174.0,0.0,0.21644618998580464,0.29000000000000004,0.8325504390380861
0.10581737836002326,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,66.0,671.0,0.0,0.2371841979471998,0.6538461538461539,0.8329366913085525
0.1047454061936024,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1523.0,0.0,0.3831305528055325,0.7605633802816901,0.8327974228812337
0.10575854197304906,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,67.0,750.0,0.0,0.29263709101168095,0.4382022471910112,0.7735626481697093
0.08311581133654139,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,442.0,0.0,0.5566123432271265,1.0,0.6778298707697885
0.08435518682625165,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,501.0,0.0,0.6711248295643313,1.0,0.8805972289667879
0.08406701624458554,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,590.0,0.0,0.6456777513343546,1.0,0.8030090409344354
0.08391940615067196,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,498.0,0.0,0.6740416231887537,1.0,0.45483964769414775
0.0833119724605594,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,446.0,0.0,0.6143222940693472,1.0,0.6067742434871143
0.08298146691607217,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,404.0,0.0,0.5865737627647657,1.0,0.6088917735381492
0.08416125384795553,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,621.0,0.0,0.618854391948064,1.0,0.006888571270625946
0.08420567801747084,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,420.0,0.0,0.6121043165351866,0.9411764705882353,0.5536430018682232
0.08380489354070006,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,521.0,0.0,0.6963776556125182,0.9,0.7500395383254675
0.08477168825024523,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,552.0,0.0,0.7106314587708867,0.8,0.9776975258339899
0.08528997430771273,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,491.0,0.0,0.23969477595433158,1.0,0.980222305838732
0.08256313073848316,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,13.0,357.0,0.0,0.5554405022035891,1.0,0.668719774411827
0.08519286669518679,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,392.0,0.0,0.2911405011039865,1.0,0.7746920980168956
0.08319389598616954,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,512.0,0.0,0.2702361682937263,1.0,0.8695801036481078
0.08307666191359624,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,517.0,0.0,0.35226619842438134,1.0,0.5988396446052664
0.08364063639744308,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,536.0,0.0,0.27856798575646674,1.0,0.7577236076487674
0.08262476032625335,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,405.0,0.0,0.8170710349811793,1.0,0.41751809442312804
0.08467408988230249,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,10.0,455.0,0.0,0.831843980290354,0.9411764705882353,0.8440740831332685
0.08303539241821431,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,552.0,0.0,0.8626840169458221,0.9,0.8044115794917338
0.08487399648148869,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,592.0,0.0,0.5469593405042052,0.8,0.7547803518128944
0.11109686464170031,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,71.0,659.0,1.0,0.29003007438954514,0.6436781609195402,0.8348949595619233
0.11077781635127008,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,77.0,937.0,1.0,0.230024052780227,0.5,0.8284632099338739
0.11148346044183688,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,50.0,1213.0,1.0,0.5000114208993018,0.55,0.8429196240588348
0.11082427849658186,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.0,0.53,0.8196778965942096
0.11087185007494205,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.0,0.54,0.8059138928323952
0.11230628864678728,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,65.0,1056.0,1.0,0.3500134604103023,0.35,0.8250587512434994
0.10877137482673918,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,67.0,660.0,1.0,0.33002852161845564,0.32999999999999996,0.8145594829072232
0.11253851097671734,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.0,0.49,0.8801269635249601
0.11089785257807522,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.0,0.72,0.858106691225369
0.10902020903479553,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,99.0,190.0,1.0,0.014687886644276149,0.36,0.8573020619642703
0.1118091433922023,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,47.0,1183.0,1.0,0.32105329606438404,0.6436781609195402,0.762925485232168
0.11197105815444307,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,61.0,1025.0,1.0,0.3471637044732215,0.5,0.7046578545457551
0.11341936179075769,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,66.0,725.0,1.0,0.2662214112594736,0.55,0.7833997074032376
0.11093920074852236,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,47.0,1291.0,1.0,0.34173409185443804,0.53,0.785339120901707
0.11192612735012746,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,46.0,1060.0,1.0,0.3354183546194719,0.54,0.73828834547955
0.11083294656491993,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,102.0,1.0,0.26656077185492827,0.35,0.8402998216202635
0.10932914667702845,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,102.0,1.0,0.2665607718549282,0.32999999999999996,0.7664732127468845
